customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,0,9,No,Fiber optic,82.71,828.99,No
CUST00002,Female,1,72,Yes,DSL,55.8,4510.92,No
CUST00003,Male,0,1,Yes,Fiber optic,87.61,87.59,Yes
CUST00004,Female,0,6,No,DSL,96.19,629.93,Yes
CUST00005,Male,0,0,No,DSL,87.18,,No
CUST00006,Female,0,34,No,DSL,48.32,1535.68,No
CUST00007,Male,0,4,Yes,DSL,91.11,363.18,No
CUST00008,Male,1,7,Yes,DSL,109.26,744.42,Yes
CUST00009,Female,0,66,Yes,Fiber optic,80.53,5810.82,Yes
CUST00010,Male,0,9,Yes,Fiber optic,66.43,561.27,Yes
CUST00011,Female,0,40,No,No,27.57,1476.87,No
CUST00012,Male,0,19,Yes,No,38.3,748.22,No
CUST00013,Female,0,58,Yes,DSL,65.92,3616.72,No
CUST00014,Female,0,10,Yes,No,86.83,807.4,Yes
CUST00015,Male,0,64,No,Fiber optic,52.95,3298.82,Yes
CUST00016,Female,0,3,No,Fiber optic,105.74,308.29,No
CUST00017,Female,0,30,Yes,DSL,89.74,2743.6,No
CUST00018,Female,0,25,No,Fiber optic,61.89,1580.5,No
CUST00019,Female,0,64,Yes,Fiber optic,85.61,5340.92,No
CUST00020,Male,0,21,No,Fiber optic,50.31,1198.38,No
CUST00021,Male,1,13,No,No,75.11,915.55,No
CUST00022,Male,0,9,No,No,87.14,807.01,Yes
CUST00023,Female,0,41,Yes,No,56.19,2390.71,No
CUST00024,Female,0,33,No,No,49.62,1758.59,No
CUST00025,Female,0,4,Yes,DSL,106.66,406.47,No
CUST00026,Male,0,19,Yes,No,21.62,461.06,No
CUST00027,Male,1,30,No,Fiber optic,78.07,2196.5,Yes
CUST00028,Female,0,37,Yes,Fiber optic,76.51,2790.98,Yes
CUST00029,Female,0,12,No,No,32.94,485.44,No
CUST00030,Male,0,2,No,DSL,66.89,123.94,No
CUST00031,Male,0,60,Yes,DSL,54.51,3596.85,No
CUST00032,Female,0,7,No,No,88.57,667.18,No
CUST00033,Female,0,9,No,Fiber optic,101.01,941.36,Yes
CUST00034,Female,0,61,Yes,Fiber optic,73.26,4949.82,Yes
CUST00035,Male,0,42,Yes,DSL,69.71,2790.67,No
CUST00036,Female,0,46,No,Fiber optic,62.09,3240.24,No
CUST00037,Male,0,11,Yes,DSL,70.44,853.04,Yes
CUST00038,Male,0,20,No,Fiber optic,87.06,1920.63,No
CUST00039,Male,0,5,Yes,Fiber optic,66.23,340.65,No
CUST00040,Female,0,67,No,DSL,99.35,7049.73,No
CUST00041,Female,1,59,Yes,Fiber optic,33.83,2252.29,No
CUST00042,Male,0,1,Yes,No,70.19,78.21,Yes
CUST00043,Male,0,28,Yes,DSL,45.16,1068.48,No
CUST00044,Male,0,11,No,Fiber optic,61.9,783.88,No
CUST00045,Male,1,30,Yes,DSL,27.95,575.86,No
CUST00046,Female,0,53,No,DSL,68.59,3502.35,No
CUST00047,Female,1,2,No,DSL,69.11,139.58,Yes
CUST00048,Female,0,60,No,DSL,54.7,3245.79,No
CUST00049,Male,0,8,Yes,DSL,78.64,574.53,No
CUST00050,Female,0,7,Yes,No,66.33,415.51,No
CUST00051,Male,0,1,No,No,107.28,100.41,Yes
CUST00052,Male,0,50,No,Fiber optic,44.06,2554.56,Yes
CUST00053,Female,0,40,No,Fiber optic,75.53,3229.59,No
CUST00054,Female,0,8,No,DSL,78.31,558.53,Yes
CUST00055,Female,1,12,Yes,Fiber optic,90.77,972.26,No
CUST00056,Male,0,5,No,No,106.38,521.63,No
CUST00057,Male,0,72,Yes,Fiber optic,29.18,1979.16,No
CUST00058,Female,0,1,No,No,80.98,90.46,Yes
CUST00059,Female,0,50,No,Fiber optic,64.07,3071.84,Yes
CUST00060,Female,0,65,No,DSL,90.92,5721.35,No
CUST00061,Male,0,21,No,DSL,43.88,878.89,No
CUST00062,Female,0,58,Yes,Fiber optic,23.2,767.44,No
CUST00063,Female,0,4,No,DSL,102.99,424.48,No
CUST00064,Female,0,37,No,DSL,23.21,616.56,No
CUST00065,Female,0,35,No,DSL,88.7,3014.13,No
CUST00066,Female,0,2,Yes,DSL,69.74,143.17,No
CUST00067,Male,1,35,Yes,DSL,51.69,,No
CUST00068,Male,0,8,No,DSL,65.14,468.86,No
CUST00069,Male,0,18,Yes,Fiber optic,76.37,1528.0,No
CUST00070,Female,0,0,No,DSL,93.7,,No
CUST00071,Male,0,71,Yes,Fiber optic,89.49,6662.17,No
CUST00072,Male,0,11,No,Fiber optic,82.94,885.21,Yes
CUST00073,Male,0,61,Yes,No,29.79,1475.06,No
CUST00074,Male,0,67,Yes,DSL,60.98,3551.79,No
CUST00075,Female,0,0,No,Fiber optic,87.67,,Yes
CUST00076,Male,0,39,Yes,DSL,79.23,3122.44,No
CUST00077,Male,0,19,No,DSL,30.75,614.76,No
CUST00078,Female,1,37,No,DSL,28.68,1397.79,No
CUST00079,Female,0,36,Yes,DSL,87.7,2872.65,No
CUST00080,Male,0,66,Yes,No,94.59,5724.61,No
CUST00081,Male,0,15,No,Fiber optic,56.11,,No
CUST00082,Male,0,10,No,Fiber optic,93.25,850.8,Yes
CUST00083,Male,1,55,Yes,DSL,22.39,1431.25,No
CUST00084,Male,0,22,Yes,DSL,45.13,1027.8,No
CUST00085,Male,0,8,Yes,Fiber optic,91.37,782.5,Yes
CUST00086,Male,1,57,Yes,DSL,79.87,5008.17,Yes
CUST00087,Female,0,37,No,Fiber optic,57.72,1826.44,Yes
CUST00088,Male,0,30,Yes,DSL,69.5,2165.24,No
CUST00089,Female,0,10,Yes,DSL,97.97,933.63,Yes
CUST00090,Male,0,57,No,DSL,44.79,2049.49,No
CUST00091,Male,0,5,Yes,Fiber optic,79.78,413.54,No
CUST00092,Female,1,31,Yes,DSL,58.45,1850.22,Yes
CUST00093,Male,0,23,No,DSL,24.64,586.27,No
CUST00094,Male,0,59,No,No,39.48,1819.14,No
CUST00095,Male,0,69,Yes,Fiber optic,54.09,4321.87,No
CUST00096,Female,0,34,Yes,Fiber optic,71.89,2117.66,No
CUST00097,Male,0,33,Yes,DSL,99.84,3348.18,No
CUST00098,Female,0,12,No,DSL,56.39,660.74,No
CUST00099,Male,0,37,No,Fiber optic,92.77,,No
CUST00100,Male,0,59,No,Fiber optic,35.18,2280.5,No
CUST00101,Female,0,1,No,Fiber optic,87.95,82.87,Yes
CUST00102,Female,0,36,No,DSL,44.74,1570.13,No
CUST00103,Female,0,4,Yes,DSL,74.14,278.07,Yes
CUST00104,Female,1,66,No,Fiber optic,59.81,4570.91,No
CUST00105,Female,0,2,Yes,DSL,108.77,205.91,No
CUST00106,Male,0,6,Yes,No,79.79,442.41,Yes
CUST00107,Male,0,27,No,Fiber optic,59.81,1839.37,Yes
CUST00108,Male,0,47,Yes,Fiber optic,85.21,3599.38,Yes
CUST00109,Female,0,40,No,No,83.92,3695.08,No
CUST00110,Female,0,11,Yes,No,96.41,,Yes
CUST00111,Female,0,8,No,No,98.25,772.72,Yes
CUST00112,Female,0,31,No,No,77.59,2600.15,No
CUST00113,Female,1,12,No,Fiber optic,86.9,976.6,Yes
CUST00114,Female,0,44,Yes,DSL,27.28,963.39,No
CUST00115,Male,0,61,Yes,Fiber optic,90.9,5427.62,No
CUST00116,Female,0,20,Yes,DSL,99.3,2054.42,No
CUST00117,Male,0,32,Yes,Fiber optic,22.48,466.99,Yes
CUST00118,Female,0,58,No,No,37.52,2151.29,No
CUST00119,Female,0,10,No,DSL,83.51,764.4,No
CUST00120,Female,0,43,No,Fiber optic,94.79,3720.72,No
CUST00121,Male,0,45,Yes,DSL,97.46,4674.27,No
CUST00122,Male,0,71,Yes,No,60.19,3695.75,No
CUST00123,Female,0,21,Yes,DSL,50.51,1019.25,No
CUST00124,Male,0,4,No,DSL,96.28,359.03,Yes
CUST00125,Female,0,50,Yes,DSL,63.34,3507.89,No
CUST00126,Male,0,61,No,Fiber optic,32.59,1948.8,Yes
CUST00127,Female,1,9,No,DSL,107.59,975.72,Yes
CUST00128,Male,1,69,No,Fiber optic,57.24,4357.66,Yes
CUST00129,Female,1,61,No,Fiber optic,72.73,4344.14,Yes
CUST00130,Female,0,26,Yes,Fiber optic,74.39,1680.26,Yes
CUST00131,Male,0,41,No,Fiber optic,93.32,,No
CUST00132,Female,0,11,No,Fiber optic,80.04,961.32,No
CUST00133,Male,0,24,No,DSL,69.1,1874.94,No
CUST00134,Male,0,17,Yes,DSL,38.36,666.93,No
CUST00135,Male,0,35,No,DSL,90.55,2979.12,No
CUST00136,Male,0,12,Yes,No,39.82,396.95,No
CUST00137,Male,0,0,No,DSL,79.34,,No
CUST00138,Female,0,47,Yes,DSL,42.99,2046.7,No
CUST00139,Male,0,37,No,No,92.15,3073.6,No
CUST00140,Male,0,50,Yes,No,42.42,2548.34,No
CUST00141,Male,0,51,Yes,Fiber optic,35.82,2275.93,No
CUST00142,Male,0,31,Yes,DSL,57.99,1533.33,No
CUST00143,Male,0,25,No,DSL,34.73,925.13,No
CUST00144,Female,0,12,No,Fiber optic,83.05,940.56,No
CUST00145,Male,0,20,No,DSL,36.51,887.55,No
CUST00146,Female,0,29,No,No,51.41,1581.17,No
CUST00147,Female,0,51,Yes,DSL,88.83,4712.65,No
CUST00148,Male,1,70,Yes,Fiber optic,58.67,3958.47,Yes
CUST00149,Male,0,6,Yes,Fiber optic,81.62,516.68,Yes
CUST00150,Male,0,5,No,No,79.51,399.43,Yes
CUST00151,Female,0,12,Yes,Fiber optic,48.12,491.53,Yes
CUST00152,Female,1,70,No,DSL,35.81,2346.63,No
CUST00153,Male,0,40,Yes,DSL,54.51,1879.16,No
CUST00154,Female,0,71,Yes,DSL,27.05,1772.37,No
CUST00155,Female,0,41,No,Fiber optic,82.69,3045.49,Yes
CUST00156,Male,0,14,No,DSL,75.59,1182.15,No
CUST00157,Female,0,8,Yes,Fiber optic,69.33,510.65,No
CUST00158,Female,1,33,Yes,DSL,57.69,2143.37,No
CUST00159,Female,0,4,No,Fiber optic,84.28,328.97,No
CUST00160,Female,0,5,No,Fiber optic,82.55,398.09,No
CUST00161,Female,0,8,No,Fiber optic,96.65,826.48,No
CUST00162,Male,1,9,No,DSL,81.15,,Yes
CUST00163,Male,0,5,No,Fiber optic,84.6,423.15,Yes
CUST00164,Female,0,2,Yes,Fiber optic,89.3,170.58,No
CUST00165,Male,0,26,Yes,DSL,93.21,2508.57,No
CUST00166,Female,0,32,No,Fiber optic,97.13,2788.64,No
CUST00167,Female,0,21,Yes,DSL,31.26,508.34,No
CUST00168,Male,0,11,Yes,Fiber optic,68.23,810.99,No
CUST00169,Male,1,8,Yes,Fiber optic,97.72,801.63,Yes
CUST00170,Male,0,68,No,Fiber optic,69.72,5361.88,No
CUST00171,Male,0,7,Yes,Fiber optic,94.98,627.25,Yes
CUST00172,Male,1,28,No,DSL,82.52,2521.06,No
CUST00173,Female,0,44,Yes,DSL,50.5,2561.26,No
CUST00174,Female,0,9,No,DSL,66.05,635.97,No
CUST00175,Male,0,71,Yes,Fiber optic,36.08,2131.64,No
CUST00176,Male,0,64,Yes,No,63.25,4440.12,No
CUST00177,Female,1,8,No,Fiber optic,66.83,557.65,Yes
CUST00178,Female,0,62,No,DSL,46.77,,No
CUST00179,Male,0,1,Yes,No,87.02,91.15,No
CUST00180,Female,0,2,Yes,Fiber optic,86.32,181.55,Yes
CUST00181,Male,0,56,No,Fiber optic,74.88,4470.26,No
CUST00182,Male,0,65,No,DSL,86.07,5767.61,No
CUST00183,Male,0,22,No,DSL,64.72,,No
CUST00184,Male,0,45,No,Fiber optic,90.61,4441.69,No
CUST00185,Male,1,3,No,DSL,100.89,292.38,Yes
CUST00186,Female,0,41,Yes,Fiber optic,64.94,2574.7,Yes
CUST00187,Female,1,34,No,Fiber optic,51.08,1710.33,No
CUST00188,Female,0,28,No,Fiber optic,57.67,1714.8,No
CUST00189,Male,0,18,No,No,94.16,1629.82,No
CUST00190,Male,1,5,Yes,DSL,76.2,411.64,No
CUST00191,Male,0,47,Yes,DSL,68.63,2930.86,No
CUST00192,Female,0,41,Yes,DSL,68.2,3168.97,No
CUST00193,Male,0,11,No,Fiber optic,64.15,602.12,No
CUST00194,Male,1,21,No,DSL,82.28,1755.34,No
CUST00195,Female,0,25,No,DSL,96.76,,No
CUST00196,Male,0,54,Yes,DSL,93.9,5111.38,No
CUST00197,Male,0,22,Yes,Fiber optic,62.88,1331.76,No
CUST00198,Male,0,5,Yes,DSL,107.69,551.88,Yes
CUST00199,Male,1,21,Yes,DSL,65.78,1200.73,Yes
CUST00200,Female,0,45,No,DSL,26.8,771.51,No
CUST00201,Male,0,4,No,No,64.86,271.34,No
CUST00202,Male,0,11,No,DSL,61.26,649.61,No
CUST00203,Female,0,36,No,Fiber optic,26.91,1044.4,No
CUST00204,Female,0,55,Yes,No,88.58,4567.28,No
CUST00205,Female,0,7,Yes,Fiber optic,108.69,804.63,Yes
CUST00206,Male,0,0,Yes,No,92.61,,No
CUST00207,Male,0,58,No,No,87.86,4869.39,No
CUST00208,Male,1,4,No,DSL,96.55,352.91,Yes
CUST00209,Male,0,11,Yes,No,109.2,1219.5,No
CUST00210,Female,1,60,Yes,No,30.42,1310.89,No
CUST00211,Male,0,0,No,No,106.24,,No
CUST00212,Female,0,29,Yes,No,34.5,766.11,No
CUST00213,Female,0,16,No,DSL,25.45,,No
CUST00214,Male,1,64,No,No,56.66,3657.7,No
CUST00215,Female,0,41,Yes,No,97.27,4101.32,No
CUST00216,Female,0,35,Yes,DSL,51.78,1961.29,No
CUST00217,Male,0,17,Yes,Fiber optic,46.13,936.29,No
CUST00218,Female,1,48,No,DSL,97.21,5104.49,No
CUST00219,Female,0,41,No,DSL,40.38,1792.46,No
CUST00220,Female,1,8,No,No,86.01,645.59,No
CUST00221,Female,0,7,No,DSL,100.87,661.56,No
CUST00222,Female,0,38,Yes,DSL,34.67,1583.08,No
CUST00223,Female,0,3,No,Fiber optic,87.06,241.7,Yes
CUST00224,Male,0,39,No,DSL,27.24,1408.11,No
CUST00225,Male,1,6,Yes,DSL,77.17,470.25,No
CUST00226,Male,0,6,No,No,88.07,505.73,Yes
CUST00227,Female,0,4,Yes,DSL,87.16,357.64,Yes
CUST00228,Female,0,7,Yes,Fiber optic,99.2,742.38,No
CUST00229,Male,1,66,No,Fiber optic,28.37,2377.89,No
CUST00230,Female,0,13,No,Fiber optic,25.4,377.27,No
CUST00231,Male,0,20,No,Fiber optic,98.54,2106.75,No
CUST00232,Male,0,26,No,Fiber optic,27.68,891.86,Yes
CUST00233,Female,1,3,Yes,DSL,82.96,265.5,No
CUST00234,Female,0,30,Yes,DSL,55.09,1489.96,No
CUST00235,Female,0,23,No,Fiber optic,87.12,2113.77,No
CUST00236,Female,1,9,Yes,DSL,70.75,587.06,Yes
CUST00237,Female,0,4,Yes,Fiber optic,77.22,279.21,No
CUST00238,Male,0,0,Yes,DSL,105.73,,Yes
CUST00239,Female,0,51,Yes,Fiber optic,31.31,1415.24,Yes
CUST00240,Male,0,50,No,Fiber optic,24.2,1709.24,No
CUST00241,Female,0,70,Yes,DSL,93.79,6078.3,No
CUST00242,Male,1,19,No,No,84.09,1574.03,No
CUST00243,Female,0,72,No,No,30.25,1942.63,No
CUST00244,Male,0,7,No,DSL,69.4,451.24,No
CUST00245,Male,0,3,Yes,DSL,107.29,321.08,Yes
CUST00246,Male,0,8,No,DSL,81.49,680.16,Yes
CUST00247,Female,0,27,Yes,Fiber optic,69.21,1788.51,Yes
CUST00248,Female,0,43,Yes,DSL,26.0,,No
CUST00249,Female,1,4,No,Fiber optic,65.42,248.72,No
CUST00250,Male,0,71,Yes,DSL,60.19,4513.09,No
CUST00251,Female,0,43,No,DSL,21.37,988.45,No
CUST00252,Male,0,56,Yes,Fiber optic,50.43,3327.84,No
CUST00253,Male,0,24,Yes,DSL,88.29,2201.12,No
CUST00254,Female,0,8,No,DSL,76.21,570.63,Yes
CUST00255,Female,0,39,No,Fiber optic,49.53,1949.38,No
CUST00256,Male,0,65,Yes,DSL,75.76,4546.08,No
CUST00257,Female,0,49,No,DSL,23.99,951.28,No
CUST00258,Female,0,66,Yes,No,29.69,1631.78,No
CUST00259,Female,0,62,No,No,30.32,2020.17,No
CUST00260,Male,0,65,Yes,No,51.07,3553.28,No
CUST00261,Female,1,41,Yes,Fiber optic,23.08,,Yes
CUST00262,Male,0,44,Yes,DSL,55.66,2831.75,No
CUST00263,Male,0,66,No,DSL,46.54,2565.61,No
CUST00264,Male,0,4,Yes,DSL,92.82,371.93,No
CUST00265,Male,0,39,No,Fiber optic,33.15,1326.62,No
CUST00266,Male,0,10,No,Fiber optic,87.67,821.94,No
CUST00267,Female,0,37,Yes,No,78.35,2605.77,No
CUST00268,Female,1,49,Yes,Fiber optic,75.6,3375.36,Yes
CUST00269,Female,1,16,No,Fiber optic,33.6,,Yes
CUST00270,Female,0,10,Yes,Fiber optic,83.31,856.16,Yes
CUST00271,Female,0,38,No,DSL,37.43,1182.05,No
CUST00272,Female,0,12,Yes,DSL,95.95,1233.79,No
CUST00273,Female,1,15,Yes,No,25.55,307.74,No
CUST00274,Female,0,40,Yes,No,85.09,,No
CUST00275,Female,0,3,Yes,DSL,83.2,262.95,Yes
CUST00276,Female,0,67,Yes,DSL,26.13,1589.68,No
CUST00277,Female,1,10,No,DSL,108.1,1114.64,No
CUST00278,Female,1,23,Yes,Fiber optic,54.41,1100.28,No
CUST00279,Female,0,5,Yes,DSL,108.36,548.0,Yes
CUST00280,Male,1,25,Yes,No,81.68,2229.58,No
CUST00281,Female,0,44,No,Fiber optic,47.05,1826.36,No
CUST00282,Female,0,4,Yes,DSL,97.43,,No
CUST00283,Female,0,12,No,Fiber optic,30.61,249.28,Yes
CUST00284,Male,0,55,Yes,DSL,79.5,3909.83,No
CUST00285,Female,0,0,No,Fiber optic,103.34,,No
CUST00286,Male,0,17,Yes,Fiber optic,26.93,458.41,Yes
CUST00287,Female,0,4,No,DSL,69.44,280.56,No
CUST00288,Female,1,5,Yes,Fiber optic,107.71,,Yes
CUST00289,Male,0,5,No,DSL,93.65,459.86,No
CUST00290,Female,0,3,Yes,No,68.66,228.34,No
CUST00291,Male,1,26,Yes,DSL,41.91,1062.64,No
CUST00292,Male,0,2,Yes,DSL,92.09,190.9,Yes
CUST00293,Female,0,31,No,DSL,43.86,1264.56,No
CUST00294,Female,0,6,Yes,No,92.03,511.27,Yes
CUST00295,Female,1,54,Yes,Fiber optic,25.73,1779.37,No
CUST00296,Male,0,16,Yes,Fiber optic,55.08,761.41,No
CUST00297,Female,0,15,Yes,Fiber optic,22.78,411.56,No
CUST00298,Female,0,3,Yes,DSL,69.21,188.78,No
CUST00299,Female,1,53,Yes,DSL,88.52,4586.67,No
CUST00300,Male,1,7,No,DSL,63.93,513.04,No
CUST00301,Female,0,0,No,Fiber optic,63.05,,No
CUST00302,Male,0,11,No,No,92.43,1117.31,Yes
CUST00303,Male,1,63,No,Fiber optic,33.12,1750.77,Yes
CUST00304,Female,0,61,No,Fiber optic,82.74,5164.4,Yes
CUST00305,Female,1,36,No,No,22.99,794.25,No
CUST00306,Female,0,7,No,Fiber optic,71.58,471.44,Yes
CUST00307,Female,0,46,Yes,DSL,55.64,2612.07,No
CUST00308,Male,1,3,No,DSL,85.26,228.74,No
CUST00309,Female,0,11,No,DSL,82.32,905.57,Yes
CUST00310,Male,0,25,No,Fiber optic,70.55,1791.86,No
CUST00311,Female,0,5,No,DSL,105.47,522.9,Yes
CUST00312,Female,0,52,No,No,96.6,4578.47,No
CUST00313,Female,0,18,No,DSL,92.39,1655.91,No
CUST00314,Male,0,3,Yes,DSL,87.34,252.59,Yes
CUST00315,Male,1,24,Yes,Fiber optic,63.33,1647.93,Yes
CUST00316,Male,0,12,Yes,DSL,33.16,424.81,No
CUST00317,Male,1,9,No,No,101.79,884.45,Yes
CUST00318,Female,1,1,No,DSL,97.83,101.81,Yes
CUST00319,Female,0,63,Yes,Fiber optic,32.47,1452.47,No
CUST00320,Female,0,68,Yes,Fiber optic,31.35,2025.18,No
CUST00321,Female,0,31,Yes,Fiber optic,59.0,1658.55,No
CUST00322,Male,0,1,No,Fiber optic,106.92,99.83,No
CUST00323,Female,0,11,Yes,Fiber optic,109.0,,No
CUST00324,Male,0,7,No,Fiber optic,60.48,413.21,No
CUST00325,Male,0,11,No,No,85.82,875.9,Yes
CUST00326,Male,0,8,No,DSL,63.04,487.84,No
CUST00327,Female,0,31,Yes,DSL,91.35,3138.07,No
CUST00328,Male,0,27,No,Fiber optic,84.58,2093.51,Yes
CUST00329,Female,0,67,Yes,DSL,20.07,2004.7,No
CUST00330,Male,0,25,No,No,76.02,1993.37,No
CUST00331,Female,1,62,No,DSL,80.78,5489.21,No
CUST00332,Male,0,24,Yes,DSL,81.92,,No
CUST00333,Female,0,16,Yes,DSL,30.57,625.86,No
