customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00334,Male,0,47,No,DSL,58.95,2779.66,No
CUST00335,Female,0,36,No,Fiber optic,72.51,2446.51,No
CUST00336,Male,0,48,Yes,No,72.89,3428.82,No
CUST00337,Female,0,62,Yes,DSL,86.79,5165.49,No
CUST00338,Female,0,26,Yes,DSL,28.92,610.2,No
CUST00339,Female,1,58,Yes,DSL,38.96,1950.42,No
CUST00340,Male,0,47,No,No,90.95,4091.35,No
CUST00341,Female,1,36,Yes,DSL,93.27,3575.51,No
CUST00342,Female,0,8,No,DSL,69.18,612.85,No
CUST00343,Female,0,23,Yes,Fiber optic,69.05,,No
CUST00344,Female,1,41,Yes,DSL,36.96,1543.0,Yes
CUST00345,Male,0,32,Yes,Fiber optic,38.43,1202.41,No
CUST00346,Male,1,6,Yes,DSL,67.41,461.12,No
CUST00347,Female,0,8,Yes,Fiber optic,63.5,458.07,Yes
CUST00348,Male,0,1,Yes,Fiber optic,72.54,75.07,No
CUST00349,Female,1,3,No,No,87.78,250.26,Yes
CUST00350,Female,0,11,No,Fiber optic,66.44,659.39,No
CUST00351,Female,0,45,No,Fiber optic,56.1,2623.56,Yes
CUST00352,Female,0,44,Yes,Fiber optic,87.17,3505.87,Yes
CUST00353,Female,0,70,Yes,No,81.03,5353.11,No
CUST00354,Male,0,64,No,Fiber optic,85.99,5118.87,No
CUST00355,Male,0,3,Yes,No,91.48,300.1,Yes
CUST00356,Female,0,11,Yes,Fiber optic,84.14,940.89,No
CUST00357,Female,0,72,Yes,DSL,22.56,1847.26,No
CUST00358,Male,1,46,No,DSL,88.23,3989.6,No
CUST00359,Female,0,39,Yes,No,98.06,3471.49,No
CUST00360,Female,0,5,Yes,Fiber optic,89.38,455.35,No
CUST00361,Male,0,10,No,DSL,102.82,1096.19,No
CUST00362,Male,0,59,Yes,DSL,65.98,3465.68,No
CUST00363,Female,0,48,Yes,DSL,93.2,4349.66,No
CUST00364,Female,0,39,Yes,No,96.01,3358.47,No
CUST00365,Male,0,0,Yes,Fiber optic,67.35,,Yes
CUST00366,Male,0,7,No,Fiber optic,83.49,593.29,Yes
CUST00367,Male,0,23,Yes,No,77.77,1721.04,No
CUST00368,Male,0,56,Yes,Fiber optic,24.81,,No
CUST00369,Female,0,43,Yes,DSL,23.69,683.44,No
CUST00370,Male,0,52,Yes,Fiber optic,83.28,4506.94,No
CUST00371,Female,1,33,Yes,Fiber optic,53.02,1816.79,Yes
CUST00372,Female,0,17,No,DSL,76.06,1416.17,No
CUST00373,Female,0,13,No,Fiber optic,65.19,,No
CUST00374,Male,0,8,Yes,No,91.58,809.53,Yes
CUST00375,Female,0,3,Yes,Fiber optic,105.09,300.07,Yes
CUST00376,Male,0,61,No,No,87.62,5439.73,No
CUST00377,Male,0,29,Yes,Fiber optic,49.84,1360.82,Yes
CUST00378,Male,0,11,Yes,Fiber optic,83.77,921.1,No
CUST00379,Male,0,22,No,No,31.5,719.34,No
CUST00380,Female,1,62,No,No,20.69,1090.81,Yes
CUST00381,Male,0,8,Yes,DSL,67.53,618.57,No
CUST00382,Male,0,6,No,Fiber optic,86.47,515.38,Yes
CUST00383,Male,0,70,No,No,56.89,4407.45,No
CUST00384,Male,0,3,No,DSL,100.99,327.46,No
CUST00385,Female,0,38,No,Fiber optic,58.6,2204.22,Yes
CUST00386,Female,0,40,Yes,DSL,72.45,3170.23,No
CUST00387,Male,1,45,No,Fiber optic,77.21,3918.13,Yes
CUST00388,Male,0,52,No,Fiber optic,38.75,1595.9,Yes
CUST00389,Female,0,2,No,Fiber optic,105.43,211.11,Yes
CUST00390,Female,0,11,Yes,DSL,103.73,1067.45,Yes
CUST00391,Male,0,61,Yes,Fiber optic,91.79,5517.82,No
CUST00392,Female,0,10,No,DSL,89.16,920.58,Yes
CUST00393,Female,0,9,Yes,Fiber optic,77.99,728.67,No
CUST00394,Male,0,68,No,Fiber optic,53.61,3931.1,Yes
CUST00395,Female,0,0,No,No,86.1,,Yes
CUST00396,Male,1,27,Yes,DSL,33.51,1154.43,No
CUST00397,Male,0,0,Yes,No,65.11,,No
CUST00398,Female,0,6,No,DSL,61.55,378.26,No
CUST00399,Female,0,65,No,DSL,64.64,4535.25,No
CUST00400,Male,0,49,No,Fiber optic,88.46,,No
CUST00401,Male,0,21,No,DSL,72.49,1328.16,No
CUST00402,Male,1,11,Yes,Fiber optic,109.93,1151.11,No
CUST00403,Female,0,5,Yes,Fiber optic,81.27,417.98,Yes
CUST00404,Male,0,18,No,DSL,85.15,1412.15,No
CUST00405,Female,0,7,Yes,No,79.85,552.68,No
CUST00406,Female,0,18,No,No,96.78,1814.2,No
CUST00407,Female,0,10,Yes,Fiber optic,80.16,886.81,Yes
CUST00408,Male,0,17,Yes,No,79.09,1490.98,No
CUST00409,Female,0,10,No,DSL,99.71,978.49,Yes
CUST00410,Female,0,8,Yes,DSL,76.24,659.42,Yes
CUST00411,Male,0,43,Yes,DSL,81.99,3369.08,No
CUST00412,Male,0,51,No,Fiber optic,46.64,2602.0,No
CUST00413,Female,0,0,Yes,Fiber optic,72.12,,Yes
CUST00414,Female,0,40,No,Fiber optic,54.8,1892.22,No
CUST00415,Female,0,31,Yes,DSL,25.2,739.67,No
CUST00416,Female,1,58,Yes,DSL,83.53,4291.14,No
CUST00417,Female,0,13,No,Fiber optic,31.6,300.8,No
CUST00418,Male,1,10,Yes,No,92.69,869.1,Yes
CUST00419,Male,0,2,No,Fiber optic,90.82,165.2,Yes
CUST00420,Male,0,53,No,Fiber optic,22.4,742.12,No
CUST00421,Female,0,36,Yes,Fiber optic,70.38,2358.83,Yes
CUST00422,Female,0,70,Yes,DSL,66.35,5227.37,No
CUST00423,Female,0,24,Yes,Fiber optic,64.9,,Yes
CUST00424,Female,0,4,No,No,80.21,337.62,No
CUST00425,Female,0,12,Yes,Fiber optic,90.13,1060.02,Yes
CUST00426,Female,0,46,Yes,No,46.76,1955.77,No
CUST00427,Female,0,7,Yes,DSL,79.88,,No
CUST00428,Male,0,49,No,No,83.92,4548.57,No
CUST00429,Male,0,53,No,DSL,44.19,1828.89,No
CUST00430,Female,0,69,Yes,Fiber optic,59.6,3864.31,No
CUST00431,Male,0,11,Yes,DSL,95.13,1135.34,No
CUST00432,Male,0,6,No,DSL,88.62,565.18,Yes
CUST00433,Male,1,19,Yes,No,48.56,741.32,No
CUST00434,Female,0,2,Yes,No,62.7,114.76,No
CUST00435,Male,0,39,Yes,Fiber optic,82.85,3346.87,No
CUST00436,Female,1,66,No,DSL,43.49,2940.6,Yes
CUST00437,Female,0,44,Yes,No,36.0,1609.7,No
CUST00438,Male,0,5,Yes,No,91.91,452.37,Yes
CUST00439,Female,0,22,No,Fiber optic,82.9,1830.81,No
CUST00440,Female,0,6,No,No,88.38,519.42,Yes
CUST00441,Male,1,62,No,Fiber optic,87.14,5907.87,No
CUST00442,Male,0,7,No,DSL,77.1,521.6,Yes
CUST00443,Female,0,26,Yes,No,88.35,2428.32,No
CUST00444,Male,1,2,No,DSL,82.26,176.75,Yes
CUST00445,Male,0,63,No,DSL,76.61,5189.46,No
CUST00446,Male,0,24,Yes,DSL,36.7,829.29,No
CUST00447,Female,0,8,Yes,DSL,77.02,676.84,Yes
CUST00448,Male,0,39,No,Fiber optic,55.56,2429.39,No
CUST00449,Female,0,28,No,No,88.05,2515.46,No
CUST00450,Female,1,2,No,DSL,99.92,196.84,Yes
CUST00451,Male,0,23,No,Fiber optic,34.91,1003.73,No
CUST00452,Female,0,39,Yes,Fiber optic,37.67,1821.04,No
CUST00453,Female,0,28,No,DSL,67.01,2009.17,No
CUST00454,Female,0,49,No,DSL,39.33,1466.54,No
CUST00455,Male,0,22,Yes,DSL,90.49,1926.98,No
CUST00456,Male,0,51,Yes,DSL,30.63,1304.53,No
CUST00457,Female,1,43,Yes,No,40.39,1346.32,No
CUST00458,Male,0,43,No,DSL,76.94,3565.6,No
CUST00459,Male,1,29,Yes,Fiber optic,66.59,1673.2,No
CUST00460,Male,0,1,No,Fiber optic,60.24,57.42,No
CUST00461,Male,1,58,No,DSL,81.51,4602.1,Yes
CUST00462,Female,0,11,Yes,DSL,108.43,1153.17,Yes
CUST00463,Female,0,0,Yes,DSL,98.58,,Yes
CUST00464,Male,0,2,No,DSL,81.4,163.58,Yes
CUST00465,Female,0,61,No,Fiber optic,95.12,5631.94,No
CUST00466,Female,0,29,Yes,Fiber optic,54.46,1836.82,No
CUST00467,Male,0,19,Yes,Fiber optic,38.49,744.84,No
CUST00468,Male,0,11,Yes,Fiber optic,98.32,1055.99,No
CUST00469,Male,0,16,No,DSL,69.22,1053.2,No
CUST00470,Female,1,16,No,DSL,90.01,1338.05,No
CUST00471,Male,0,3,No,Fiber optic,67.41,214.03,No
CUST00472,Female,0,58,No,DSL,98.91,5919.25,No
CUST00473,Male,0,45,No,DSL,73.57,,No
CUST00474,Female,0,58,Yes,Fiber optic,86.77,,Yes
CUST00475,Male,0,62,No,Fiber optic,75.38,5031.51,No
CUST00476,Male,0,51,No,DSL,93.35,4825.81,No
CUST00477,Female,1,43,Yes,DSL,39.07,2034.37,No
CUST00478,Male,1,25,Yes,Fiber optic,42.64,1236.38,Yes
CUST00479,Male,1,8,No,Fiber optic,72.74,514.94,Yes
CUST00480,Male,0,17,Yes,No,45.12,640.0,No
CUST00481,Male,0,8,No,DSL,101.02,826.31,Yes
CUST00482,Male,0,54,No,No,51.26,2924.91,No
CUST00483,Male,0,7,No,DSL,89.83,685.65,No
CUST00484,Female,0,0,Yes,Fiber optic,105.32,,No
CUST00485,Female,0,7,No,Fiber optic,99.44,675.66,Yes
CUST00486,Male,1,32,Yes,No,53.7,1549.96,No
CUST00487,Male,0,32,No,DSL,74.24,,No
CUST00488,Female,0,11,Yes,DSL,83.74,884.54,No
CUST00489,Male,0,71,Yes,DSL,47.34,3996.55,No
CUST00490,Male,0,37,Yes,Fiber optic,37.37,1435.12,No
CUST00491,Female,1,41,Yes,Fiber optic,42.51,1620.66,Yes
CUST00492,Male,0,3,Yes,Fiber optic,89.66,261.8,Yes
CUST00493,Female,0,38,No,DSL,95.38,3325.01,No
CUST00494,Female,0,61,Yes,DSL,91.16,5192.94,No
CUST00495,Male,0,5,Yes,No,67.6,326.28,No
CUST00496,Female,0,1,Yes,DSL,79.43,80.66,Yes
CUST00497,Male,1,38,No,Fiber optic,75.76,2706.58,Yes
CUST00498,Male,0,6,Yes,Fiber optic,108.08,638.1,Yes
CUST00499,Female,0,10,No,Fiber optic,64.44,660.4,No
CUST00500,Female,0,7,No,Fiber optic,94.0,708.02,Yes
CUST00501,Female,0,3,No,Fiber optic,98.9,,Yes
CUST00502,Male,0,1,No,No,71.4,73.69,Yes
CUST00503,Female,0,63,No,DSL,87.44,5638.61,No
CUST00504,Female,0,38,Yes,No,62.9,2525.32,No
CUST00505,Female,0,42,Yes,Fiber optic,32.23,937.71,Yes
CUST00506,Female,0,17,Yes,Fiber optic,37.58,675.07,No
CUST00507,Male,0,10,Yes,DSL,93.25,870.9,No
CUST00508,Female,1,58,Yes,Fiber optic,45.37,2290.96,Yes
CUST00509,Female,1,10,No,DSL,87.52,909.81,No
CUST00510,Male,0,60,No,Fiber optic,77.52,4944.17,No
CUST00511,Male,0,10,Yes,DSL,93.08,918.35,Yes
CUST00512,Male,0,34,No,Fiber optic,60.19,2236.6,Yes
CUST00513,Male,0,24,Yes,No,64.76,1385.57,No
CUST00514,Female,1,26,Yes,DSL,75.94,2113.19,No
CUST00515,Female,1,72,No,DSL,66.45,4761.61,No
CUST00516,Female,0,12,Yes,No,61.84,815.8,No
CUST00517,Male,1,35,Yes,DSL,56.14,2174.75,No
CUST00518,Male,1,12,Yes,DSL,21.62,211.2,No
CUST00519,Male,0,6,Yes,Fiber optic,66.83,409.12,No
CUST00520,Male,0,28,No,DSL,33.31,764.95,No
CUST00521,Female,0,24,No,DSL,31.68,781.56,No
CUST00522,Female,0,12,Yes,DSL,51.13,707.45,No
CUST00523,Female,0,41,No,Fiber optic,86.91,3483.07,No
CUST00524,Female,1,44,No,Fiber optic,98.33,4626.82,No
CUST00525,Male,0,7,No,DSL,71.62,431.35,No
CUST00526,Male,0,38,Yes,Fiber optic,82.71,3347.12,No
CUST00527,Female,1,46,No,Fiber optic,43.14,1672.19,Yes
CUST00528,Male,1,23,Yes,Fiber optic,74.27,1859.02,Yes
CUST00529,Female,0,31,No,Fiber optic,63.17,1768.94,No
CUST00530,Female,0,0,Yes,No,95.65,,No
CUST00531,Female,0,33,Yes,No,72.9,2616.81,No
CUST00532,Female,0,24,Yes,Fiber optic,67.81,1692.98,No
CUST00533,Female,0,24,No,DSL,80.04,2149.55,No
CUST00534,Male,0,2,Yes,No,74.9,133.93,Yes
CUST00535,Male,0,64,No,Fiber optic,56.51,3814.29,Yes
CUST00536,Male,0,50,Yes,DSL,51.79,2946.37,No
CUST00537,Male,0,33,No,DSL,84.45,2918.86,No
CUST00538,Male,1,44,Yes,DSL,74.9,3635.12,No
CUST00539,Male,1,33,No,Fiber optic,72.17,2338.92,No
CUST00540,Male,0,8,Yes,DSL,81.68,626.13,No
CUST00541,Male,0,48,No,DSL,66.51,3135.98,No
CUST00542,Female,0,51,Yes,DSL,45.89,2463.09,No
CUST00543,Female,0,68,No,No,91.24,6361.44,No
CUST00544,Male,0,11,Yes,DSL,63.68,618.13,No
CUST00545,Female,1,5,Yes,DSL,94.63,471.27,No
CUST00546,Female,0,5,No,DSL,88.2,446.53,Yes
CUST00547,Female,1,3,Yes,No,108.66,324.51,Yes
CUST00548,Female,0,59,Yes,No,41.97,2694.43,No
CUST00549,Male,0,30,Yes,No,81.1,2147.23,No
CUST00550,Male,0,10,Yes,DSL,108.65,1184.77,Yes
CUST00551,Male,1,5,No,Fiber optic,66.48,343.49,No
CUST00552,Male,1,1,Yes,DSL,67.43,66.03,No
CUST00553,Female,0,0,Yes,DSL,101.0,,No
CUST00554,Female,0,13,No,No,97.16,1345.97,No
CUST00555,Male,0,8,No,Fiber optic,71.63,598.67,Yes
CUST00556,Female,0,10,No,No,91.44,841.86,No
CUST00557,Male,0,32,No,DSL,94.59,,No
CUST00558,Female,0,1,No,DSL,103.62,95.64,Yes
CUST00559,Male,0,5,No,Fiber optic,89.79,462.43,No
CUST00560,Male,0,37,No,No,27.89,1034.17,No
CUST00561,Female,0,61,No,DSL,90.56,5983.6,No
CUST00562,Female,0,19,Yes,Fiber optic,93.33,1902.52,No
CUST00563,Male,0,37,Yes,No,73.08,2645.03,No
CUST00564,Male,0,42,Yes,Fiber optic,88.53,3682.23,No
CUST00565,Female,1,62,No,DSL,20.41,901.61,No
CUST00566,Male,0,20,No,DSL,24.75,421.37,No
CUST00567,Male,0,37,Yes,Fiber optic,57.32,1806.43,Yes
CUST00568,Female,0,14,No,DSL,70.69,976.25,No
CUST00569,Male,0,36,No,Fiber optic,64.55,2047.2,No
CUST00570,Male,0,32,No,DSL,53.22,1622.03,No
CUST00571,Male,1,32,Yes,DSL,94.14,3176.44,Yes
CUST00572,Male,0,45,Yes,Fiber optic,89.08,4267.9,No
CUST00573,Male,0,42,Yes,Fiber optic,85.06,3607.67,No
CUST00574,Male,1,26,No,Fiber optic,66.51,1899.33,No
CUST00575,Male,0,70,Yes,Fiber optic,99.23,6269.03,Yes
CUST00576,Male,0,64,Yes,DSL,67.13,4652.55,No
CUST00577,Male,0,18,No,DSL,95.82,1838.29,No
CUST00578,Male,0,56,Yes,Fiber optic,79.88,4890.13,No
CUST00579,Female,0,8,No,Fiber optic,75.18,605.31,Yes
CUST00580,Male,0,22,No,Fiber optic,34.45,675.41,Yes
CUST00581,Male,0,1,Yes,DSL,90.87,82.14,Yes
CUST00582,Male,0,60,No,DSL,73.45,4560.7,No
CUST00583,Male,0,12,No,DSL,25.42,387.16,No
CUST00584,Female,0,72,No,Fiber optic,22.81,1618.32,Yes
CUST00585,Male,0,59,No,DSL,22.23,1456.96,No
CUST00586,Female,0,65,Yes,DSL,28.0,2079.67,No
CUST00587,Male,0,44,No,Fiber optic,80.08,3890.74,No
CUST00588,Male,0,71,Yes,Fiber optic,59.34,4350.93,No
CUST00589,Male,0,21,Yes,No,25.19,380.46,No
CUST00590,Male,0,32,Yes,DSL,89.14,2735.87,No
CUST00591,Male,0,37,No,No,78.69,3148.66,No
CUST00592,Female,0,0,Yes,Fiber optic,89.81,,Yes
CUST00593,Female,0,0,No,DSL,105.62,,Yes
CUST00594,Male,1,17,No,Fiber optic,30.57,581.88,No
CUST00595,Female,0,66,Yes,DSL,24.82,1142.13,No
CUST00596,Male,0,7,Yes,DSL,74.64,456.63,Yes
CUST00597,Female,0,8,No,DSL,87.88,736.15,No
CUST00598,Female,1,34,Yes,Fiber optic,97.0,3084.17,Yes
CUST00599,Female,0,0,Yes,Fiber optic,85.5,,Yes
CUST00600,Female,0,69,Yes,DSL,27.97,1570.05,No
CUST00601,Male,0,34,No,DSL,81.41,3084.03,No
CUST00602,Male,1,2,Yes,No,67.64,119.96,No
CUST00603,Female,0,10,Yes,No,108.62,1062.19,Yes
CUST00604,Male,0,31,No,DSL,41.88,1458.99,No
CUST00605,Female,0,3,Yes,No,85.57,255.14,No
CUST00606,Female,0,10,Yes,Fiber optic,83.12,757.97,Yes
CUST00607,Female,0,62,No,Fiber optic,78.04,4893.46,No
CUST00608,Male,0,67,Yes,Fiber optic,98.83,,Yes
CUST00609,Female,0,7,No,DSL,62.41,367.96,No
CUST00610,Female,0,19,No,No,73.32,1450.49,No
CUST00611,Male,0,55,No,Fiber optic,76.69,4487.88,No
CUST00612,Male,0,20,No,DSL,81.82,1684.56,No
CUST00613,Female,1,9,No,Fiber optic,65.2,573.91,Yes
CUST00614,Male,0,22,Yes,Fiber optic,77.48,1921.25,No
CUST00615,Male,0,28,Yes,No,52.31,1520.53,No
CUST00616,Female,0,46,Yes,Fiber optic,94.37,4148.42,Yes
CUST00617,Male,0,32,No,Fiber optic,29.26,1013.6,Yes
CUST00618,Female,0,54,No,Fiber optic,70.16,3662.68,No
CUST00619,Female,0,68,Yes,DSL,73.44,5206.04,No
CUST00620,Male,1,53,Yes,No,60.65,3541.07,No
CUST00621,Male,0,5,Yes,DSL,105.7,534.87,Yes
CUST00622,Female,0,17,No,DSL,69.99,1136.19,No
CUST00623,Female,0,41,No,No,99.94,3761.94,No
CUST00624,Male,0,8,No,DSL,86.47,680.58,No
CUST00625,Male,1,26,No,Fiber optic,20.73,413.09,Yes
CUST00626,Female,0,41,Yes,Fiber optic,73.89,3230.23,No
CUST00627,Male,0,11,No,DSL,66.06,652.62,No
CUST00628,Female,0,1,Yes,Fiber optic,61.34,54.04,No
CUST00629,Male,0,15,No,No,53.25,769.73,No
CUST00630,Male,1,1,Yes,Fiber optic,91.58,94.16,Yes
CUST00631,Male,0,0,Yes,Fiber optic,63.98,,No
CUST00632,Female,0,47,No,Fiber optic,49.55,2005.85,No
CUST00633,Female,0,17,Yes,Fiber optic,89.26,1630.42,No
CUST00634,Female,0,28,No,Fiber optic,85.46,2663.48,No
CUST00635,Male,0,40,No,DSL,42.05,1960.77,No
CUST00636,Male,0,11,No,DSL,85.07,,No
CUST00637,Female,0,66,No,Fiber optic,68.12,5079.81,No
CUST00638,Male,0,3,Yes,No,85.66,228.09,No
CUST00639,Male,0,16,Yes,Fiber optic,98.12,1671.38,Yes
CUST00640,Male,0,38,Yes,DSL,31.6,1284.13,No
CUST00641,Male,0,29,No,No,22.56,835.42,No
CUST00642,Male,1,9,Yes,No,70.19,594.9,Yes
CUST00643,Female,1,4,No,Fiber optic,79.96,291.02,No
CUST00644,Female,0,8,Yes,No,102.8,869.72,No
CUST00645,Female,0,63,Yes,No,79.01,4713.6,No
CUST00646,Male,0,10,No,Fiber optic,96.1,870.37,Yes
CUST00647,Male,0,63,Yes,No,47.87,3137.85,No
CUST00648,Male,0,8,Yes,No,105.15,874.2,No
CUST00649,Female,0,36,Yes,Fiber optic,41.24,1493.78,No
CUST00650,Male,0,0,Yes,No,90.47,,No
CUST00651,Male,0,34,No,DSL,76.48,2939.38,No
CUST00652,Female,0,19,Yes,No,49.97,1107.0,No
CUST00653,Male,0,44,Yes,No,38.91,1589.41,No
CUST00654,Female,0,39,Yes,No,25.85,1310.96,No
CUST00655,Male,0,11,Yes,Fiber optic,92.39,1059.33,Yes
CUST00656,Male,0,2,Yes,DSL,100.22,203.4,Yes
CUST00657,Male,0,11,No,No,105.61,1187.1,Yes
CUST00658,Male,0,41,No,No,22.18,531.99,No
CUST00659,Female,1,70,Yes,No,27.11,1481.79,Yes
CUST00660,Female,0,9,No,Fiber optic,80.77,705.73,Yes
CUST00661,Female,0,5,No,Fiber optic,64.83,,No
CUST00662,Male,0,28,Yes,DSL,37.1,1205.12,No
CUST00663,Female,0,9,Yes,Fiber optic,105.38,967.82,Yes
CUST00664,Male,0,0,No,Fiber optic,84.82,,No
CUST00665,Male,0,42,No,Fiber optic,71.91,2988.38,No
CUST00666,Female,0,3,Yes,Fiber optic,100.94,328.82,No
CUST00667,Male,0,24,No,No,41.71,859.08,No
