customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00668,Female,0,5,No,DSL,60.04,265.28,No
CUST00669,Female,0,6,No,No,103.2,664.26,Yes
CUST00670,Female,0,0,Yes,Fiber optic,64.1,,No
CUST00671,Female,0,58,No,No,66.66,3945.7,No
CUST00672,Female,0,69,Yes,No,57.91,4613.29,No
CUST00673,Female,0,36,Yes,Fiber optic,99.35,3290.45,Yes
CUST00674,Male,0,2,No,DSL,102.69,210.54,No
CUST00675,Male,0,68,No,Fiber optic,57.73,4235.03,No
CUST00676,Male,1,52,Yes,No,29.25,1254.84,No
CUST00677,Male,0,9,Yes,No,71.34,558.76,No
CUST00678,Male,0,19,No,No,99.54,1775.72,No
CUST00679,Female,1,70,No,Fiber optic,88.51,6387.34,Yes
CUST00680,Female,0,51,No,Fiber optic,81.19,3772.81,No
CUST00681,Female,0,4,Yes,Fiber optic,98.03,354.38,No
CUST00682,Female,0,71,No,Fiber optic,65.74,4516.55,No
CUST00683,Male,1,1,No,Fiber optic,97.61,104.63,Yes
CUST00684,Female,1,5,Yes,Fiber optic,80.87,436.65,No
CUST00685,Male,0,0,Yes,DSL,74.43,,Yes
CUST00686,Female,1,55,Yes,Fiber optic,73.45,4432.61,No
CUST00687,Male,0,8,No,Fiber optic,84.88,680.62,Yes
CUST00688,Male,0,67,No,Fiber optic,78.73,5900.39,No
CUST00689,Male,0,6,Yes,DSL,109.75,672.79,Yes
CUST00690,Male,0,2,No,Fiber optic,74.63,,Yes
CUST00691,Female,0,3,No,Fiber optic,78.5,257.58,Yes
CUST00692,Male,1,53,No,DSL,67.41,4029.52,Yes
CUST00693,Female,0,51,No,DSL,60.16,3506.85,No
CUST00694,Male,0,54,Yes,Fiber optic,58.83,3668.14,Yes
CUST00695,Female,0,67,Yes,Fiber optic,74.13,4723.15,No
CUST00696,Male,1,66,Yes,Fiber optic,48.03,2750.3,Yes
CUST00697,Female,0,34,Yes,DSL,87.8,2655.23,No
CUST00698,Male,0,17,Yes,Fiber optic,65.62,1265.13,No
CUST00699,Male,1,9,Yes,Fiber optic,101.93,856.36,Yes
CUST00700,Male,0,0,Yes,No,72.37,,Yes
CUST00701,Male,0,2,No,No,107.62,218.11,Yes
CUST00702,Male,0,57,No,Fiber optic,38.26,1978.64,No
CUST00703,Female,1,5,Yes,Fiber optic,98.59,452.69,Yes
CUST00704,Male,0,57,No,DSL,72.0,4572.93,No
CUST00705,Male,0,1,Yes,DSL,69.25,73.68,No
CUST00706,Female,0,33,Yes,DSL,51.95,1394.55,No
CUST00707,Female,1,22,Yes,No,98.09,2057.46,No
CUST00708,Male,0,62,No,Fiber optic,75.93,4428.75,Yes
CUST00709,Male,0,0,Yes,Fiber optic,88.41,,Yes
CUST00710,Male,0,29,No,No,55.54,,No
CUST00711,Male,0,5,Yes,Fiber optic,69.93,343.11,Yes
CUST00712,Male,0,11,No,Fiber optic,73.53,752.86,No
CUST00713,Female,1,3,Yes,No,81.77,253.27,Yes
CUST00714,Female,0,6,Yes,Fiber optic,98.58,,No
CUST00715,Male,0,29,Yes,No,51.22,1385.67,No
CUST00716,Female,0,29,No,Fiber optic,75.72,2091.47,No
CUST00717,Female,0,11,Yes,No,105.64,1095.31,No
CUST00718,Female,0,0,Yes,Fiber optic,81.6,,No
CUST00719,Male,0,16,Yes,No,69.53,1082.09,No
CUST00720,Female,0,41,No,DSL,78.71,3150.5,No
CUST00721,Male,0,56,Yes,DSL,69.84,4468.11,No
CUST00722,Female,0,6,No,Fiber optic,103.27,594.4,No
CUST00723,Male,0,59,No,No,55.92,3606.38,No
CUST00724,Female,0,7,Yes,DSL,86.93,590.84,Yes
CUST00725,Male,0,7,Yes,DSL,109.06,708.68,No
CUST00726,Male,0,25,No,No,55.58,1193.03,No
CUST00727,Female,0,63,Yes,Fiber optic,40.64,2438.35,No
CUST00728,Female,0,32,Yes,Fiber optic,94.92,3019.22,Yes
CUST00729,Male,0,6,Yes,DSL,62.51,321.82,No
CUST00730,Male,1,18,Yes,Fiber optic,31.61,733.22,No
CUST00731,Female,1,30,Yes,Fiber optic,44.65,1374.17,No
CUST00732,Male,0,6,Yes,Fiber optic,89.6,585.39,No
CUST00733,Female,0,3,Yes,Fiber optic,81.7,261.09,No
CUST00734,Male,0,27,Yes,DSL,76.45,1962.9,No
CUST00735,Male,0,23,No,No,83.02,1851.47,No
CUST00736,Male,0,26,Yes,DSL,64.58,1708.41,No
CUST00737,Female,1,8,No,No,93.34,668.81,No
CUST00738,Male,1,5,Yes,Fiber optic,79.1,356.08,Yes
CUST00739,Female,0,56,Yes,Fiber optic,73.39,4211.07,No
CUST00740,Male,0,22,No,Fiber optic,23.38,692.47,No
CUST00741,Female,0,62,Yes,DSL,43.53,2137.11,No
CUST00742,Male,0,45,No,Fiber optic,48.32,1807.99,No
CUST00743,Male,1,15,No,Fiber optic,41.11,561.02,Yes
CUST00744,Male,0,55,Yes,No,26.9,1399.13,No
CUST00745,Female,0,66,Yes,DSL,98.71,6597.94,No
CUST00746,Male,0,5,Yes,DSL,108.7,496.1,Yes
CUST00747,Female,0,66,No,No,52.98,2988.84,No
CUST00748,Female,0,60,Yes,DSL,34.35,2339.82,No
CUST00749,Male,0,7,Yes,Fiber optic,85.13,554.37,Yes
CUST00750,Male,0,36,No,DSL,46.22,1767.07,No
CUST00751,Male,0,34,Yes,DSL,56.52,1648.85,No
CUST00752,Female,1,10,No,DSL,76.71,803.62,Yes
CUST00753,Male,0,56,No,Fiber optic,95.13,5564.04,Yes
CUST00754,Male,0,47,No,DSL,28.62,1602.61,No
CUST00755,Male,0,15,No,Fiber optic,36.66,521.58,Yes
CUST00756,Male,0,8,Yes,Fiber optic,70.27,633.46,No
CUST00757,Female,1,4,Yes,DSL,80.85,310.18,Yes
CUST00758,Male,0,60,No,Fiber optic,62.2,4202.7,No
CUST00759,Female,0,30,Yes,Fiber optic,94.23,2680.44,No
CUST00760,Female,0,14,No,Fiber optic,56.71,857.28,No
CUST00761,Male,1,40,Yes,DSL,85.81,3334.57,No
CUST00762,Female,1,10,Yes,DSL,89.38,854.55,Yes
CUST00763,Female,0,16,Yes,Fiber optic,53.29,768.2,No
CUST00764,Male,0,21,No,Fiber optic,58.6,1217.88,No
CUST00765,Female,0,52,Yes,DSL,35.97,2307.5,No
CUST00766,Male,0,0,No,Fiber optic,60.91,,Yes
CUST00767,Male,0,0,No,DSL,67.2,,No
CUST00768,Male,0,8,No,No,101.48,788.12,Yes
CUST00769,Female,0,11,Yes,Fiber optic,72.75,785.58,Yes
CUST00770,Male,0,19,No,DSL,49.58,771.12,No
CUST00771,Female,0,4,No,No,96.49,387.48,No
CUST00772,Female,0,29,Yes,DSL,78.84,2331.11,No
CUST00773,Female,0,33,Yes,DSL,82.43,2832.97,No
CUST00774,Male,0,68,No,No,41.4,,No
CUST00775,Female,0,45,No,Fiber optic,76.57,3558.9,No
CUST00776,Female,0,42,No,DSL,73.22,2694.23,No
CUST00777,Female,1,34,Yes,DSL,72.35,2284.46,No
CUST00778,Female,0,22,Yes,No,68.01,1669.08,No
CUST00779,Male,1,33,Yes,Fiber optic,34.03,1244.92,No
CUST00780,Female,0,0,Yes,DSL,76.75,,Yes
CUST00781,Male,1,27,No,DSL,28.46,659.45,No
CUST00782,Female,0,56,No,Fiber optic,78.41,3998.12,No
CUST00783,Male,0,2,Yes,Fiber optic,64.25,147.95,Yes
CUST00784,Female,0,1,Yes,DSL,96.43,104.73,No
CUST00785,Female,0,39,Yes,No,46.36,1802.95,No
CUST00786,Male,0,8,Yes,DSL,105.17,865.94,Yes
CUST00787,Male,0,10,Yes,Fiber optic,95.89,933.91,No
CUST00788,Female,1,53,Yes,DSL,39.11,2434.44,Yes
CUST00789,Male,0,46,No,DSL,68.7,3421.96,No
CUST00790,Male,0,24,Yes,Fiber optic,27.18,679.53,No
CUST00791,Male,1,54,Yes,No,33.23,2270.31,No
CUST00792,Male,0,61,Yes,Fiber optic,63.93,3893.78,Yes
CUST00793,Female,1,17,Yes,Fiber optic,23.73,250.04,No
CUST00794,Female,1,7,Yes,Fiber optic,74.19,492.82,No
CUST00795,Male,1,47,No,DSL,73.13,,No
CUST00796,Female,0,40,No,Fiber optic,26.54,702.16,No
CUST00797,Female,0,27,Yes,DSL,43.01,,No
CUST00798,Female,0,7,No,Fiber optic,96.81,724.07,No
CUST00799,Male,0,4,No,DSL,68.09,303.58,No
CUST00800,Female,0,56,No,Fiber optic,79.66,4715.66,No
CUST00801,Female,0,37,No,DSL,89.93,3457.53,No
CUST00802,Female,1,60,No,DSL,48.57,3261.87,No
CUST00803,Female,0,7,No,Fiber optic,86.49,646.47,Yes
CUST00804,Female,0,10,Yes,DSL,87.05,838.53,Yes
CUST00805,Female,0,60,Yes,Fiber optic,46.28,3219.07,No
CUST00806,Female,0,12,Yes,Fiber optic,80.95,1090.95,No
CUST00807,Male,0,2,Yes,No,61.91,135.84,No
CUST00808,Female,0,25,Yes,DSL,33.24,905.43,No
CUST00809,Female,0,37,No,DSL,55.97,2210.41,No
CUST00810,Male,0,21,No,Fiber optic,98.3,,No
CUST00811,Female,0,44,No,DSL,73.03,3237.55,No
CUST00812,Male,0,28,Yes,Fiber optic,67.97,1691.44,Yes
CUST00813,Male,0,0,No,No,104.6,,No
CUST00814,Male,0,56,No,DSL,23.0,1039.1,No
CUST00815,Male,0,22,No,DSL,42.35,811.97,No
CUST00816,Male,0,9,Yes,DSL,79.31,695.95,Yes
CUST00817,Male,0,56,No,Fiber optic,25.74,1989.11,No
CUST00818,Male,0,43,No,DSL,59.66,2187.84,No
CUST00819,Male,0,11,Yes,DSL,81.11,822.29,No
CUST00820,Male,1,12,Yes,Fiber optic,44.76,592.25,No
CUST00821,Male,0,27,No,DSL,61.18,1884.33,No
CUST00822,Male,0,6,Yes,DSL,88.38,508.88,No
CUST00823,Female,1,48,No,DSL,61.11,2685.65,Yes
CUST00824,Male,0,52,No,DSL,87.32,4229.15,No
CUST00825,Female,0,35,No,DSL,59.44,2075.91,No
CUST00826,Male,0,11,No,Fiber optic,87.35,986.24,No
CUST00827,Male,0,58,Yes,Fiber optic,43.24,2437.48,No
CUST00828,Female,0,10,No,Fiber optic,72.89,688.38,Yes
CUST00829,Female,0,70,Yes,Fiber optic,26.58,2272.67,Yes
CUST00830,Female,1,9,No,Fiber optic,88.47,852.13,Yes
CUST00831,Male,1,3,No,Fiber optic,74.66,226.76,No
CUST00832,Female,0,53,Yes,Fiber optic,69.0,3537.68,No
CUST00833,Female,1,29,Yes,DSL,92.82,2821.58,No
CUST00834,Female,0,1,No,No,84.05,78.03,No
CUST00835,Female,0,4,Yes,No,92.53,350.91,Yes
CUST00836,Female,1,24,No,No,43.78,,No
CUST00837,Male,1,12,No,Fiber optic,40.79,469.55,Yes
CUST00838,Female,0,6,Yes,No,76.66,,Yes
CUST00839,Male,0,6,Yes,DSL,89.97,531.46,No
CUST00840,Female,0,56,Yes,DSL,43.66,,No
CUST00841,Male,0,58,Yes,DSL,32.88,1592.43,No
CUST00842,Female,0,32,No,DSL,62.77,,No
CUST00843,Male,0,65,Yes,No,60.55,3315.67,No
CUST00844,Male,0,7,No,Fiber optic,92.29,692.52,No
CUST00845,Female,0,2,No,No,60.68,122.29,No
CUST00846,Male,1,2,Yes,No,109.18,218.7,Yes
CUST00847,Male,0,39,Yes,DSL,71.21,3085.76,No
CUST00848,Male,0,68,No,Fiber optic,74.17,4916.39,No
CUST00849,Male,0,62,No,DSL,30.17,1843.43,No
CUST00850,Female,0,1,Yes,DSL,63.01,67.05,No
CUST00851,Male,1,5,No,DSL,86.8,448.56,Yes
CUST00852,Male,0,5,Yes,Fiber optic,72.31,332.55,Yes
CUST00853,Female,0,3,No,Fiber optic,90.98,260.7,Yes
CUST00854,Female,1,5,No,DSL,70.87,317.23,Yes
CUST00855,Male,0,47,Yes,DSL,96.74,4354.83,No
CUST00856,Female,0,32,No,Fiber optic,30.98,1021.06,No
CUST00857,Male,0,41,No,No,58.07,2127.96,No
CUST00858,Female,0,2,Yes,DSL,65.34,134.42,No
CUST00859,Female,0,33,Yes,Fiber optic,96.8,3026.18,Yes
CUST00860,Male,0,8,Yes,Fiber optic,91.12,787.29,Yes
CUST00861,Male,0,10,No,Fiber optic,100.28,1028.57,Yes
CUST00862,Female,1,10,No,DSL,90.44,961.42,Yes
CUST00863,Female,0,9,No,DSL,73.22,611.15,Yes
CUST00864,Female,1,10,Yes,DSL,63.8,662.65,No
CUST00865,Male,0,47,No,Fiber optic,28.41,1184.81,Yes
CUST00866,Female,0,40,Yes,Fiber optic,39.34,1564.25,No
CUST00867,Female,1,9,Yes,DSL,73.85,,Yes
CUST00868,Male,0,7,No,Fiber optic,60.21,,No
CUST00869,Male,0,11,Yes,Fiber optic,85.41,977.45,No
CUST00870,Female,0,0,Yes,No,82.47,,No
CUST00871,Male,1,28,No,Fiber optic,43.37,1319.93,No
CUST00872,Female,0,0,No,DSL,83.1,,No
CUST00873,Male,0,3,No,Fiber optic,102.05,317.27,Yes
CUST00874,Female,0,6,Yes,No,102.92,656.13,Yes
CUST00875,Female,0,17,No,DSL,33.06,628.73,No
CUST00876,Male,0,57,Yes,Fiber optic,36.87,2315.81,No
CUST00877,Female,0,4,No,DSL,65.31,296.94,No
CUST00878,Male,0,21,No,Fiber optic,57.69,1410.2,Yes
CUST00879,Female,0,1,Yes,Fiber optic,72.28,68.15,Yes
CUST00880,Female,0,61,No,DSL,29.82,2201.77,No
CUST00881,Female,0,39,No,Fiber optic,85.38,3533.49,No
CUST00882,Female,0,3,No,No,89.87,247.71,Yes
CUST00883,Female,0,11,No,Fiber optic,73.22,869.33,No
CUST00884,Male,1,54,Yes,Fiber optic,74.94,4008.98,Yes
CUST00885,Male,0,1,Yes,Fiber optic,98.53,105.18,Yes
CUST00886,Male,0,0,No,Fiber optic,101.83,,Yes
CUST00887,Female,0,9,No,DSL,108.73,947.0,No
CUST00888,Male,0,63,No,Fiber optic,43.92,2674.4,No
CUST00889,Female,1,53,No,Fiber optic,24.54,822.57,No
CUST00890,Female,0,10,No,DSL,76.82,,No
CUST00891,Male,0,5,No,Fiber optic,89.85,423.47,Yes
CUST00892,Female,1,38,No,Fiber optic,72.35,2460.82,No
CUST00893,Female,0,62,No,No,59.21,4077.28,No
CUST00894,Female,1,11,No,Fiber optic,106.43,1133.15,Yes
CUST00895,Male,0,3,Yes,DSL,105.33,331.36,Yes
CUST00896,Male,0,70,No,Fiber optic,54.49,3483.25,Yes
CUST00897,Female,0,1,No,DSL,73.08,79.92,Yes
CUST00898,Female,0,54,No,No,83.99,4522.97,No
CUST00899,Male,0,49,Yes,No,85.17,4151.22,No
CUST00900,Male,0,47,Yes,Fiber optic,61.68,2621.11,No
CUST00901,Female,0,35,No,DSL,27.79,948.54,No
CUST00902,Female,1,12,No,Fiber optic,72.18,785.66,No
CUST00903,Male,0,53,No,Fiber optic,85.84,4912.78,Yes
CUST00904,Male,0,9,Yes,Fiber optic,64.03,553.35,No
CUST00905,Female,0,18,Yes,Fiber optic,78.97,1469.82,No
CUST00906,Female,0,9,No,Fiber optic,66.19,678.77,Yes
CUST00907,Male,0,3,No,DSL,109.46,355.92,Yes
CUST00908,Male,0,33,Yes,Fiber optic,22.51,749.28,Yes
CUST00909,Female,0,57,Yes,Fiber optic,34.11,1537.52,No
CUST00910,Female,0,18,No,No,58.34,1052.24,No
CUST00911,Female,0,12,Yes,DSL,29.81,244.67,No
CUST00912,Female,0,17,No,DSL,80.4,1207.16,No
CUST00913,Female,0,37,Yes,DSL,98.19,3282.01,No
CUST00914,Female,0,24,No,DSL,40.1,1101.04,No
CUST00915,Female,0,7,No,DSL,60.67,474.21,No
CUST00916,Female,0,15,No,No,40.25,729.66,No
CUST00917,Male,0,8,Yes,Fiber optic,77.14,567.5,No
CUST00918,Female,0,3,Yes,DSL,87.78,278.13,Yes
CUST00919,Female,0,33,No,No,56.15,1816.62,No
CUST00920,Female,0,4,Yes,DSL,107.67,459.31,Yes
CUST00921,Female,0,6,No,DSL,74.69,485.48,Yes
CUST00922,Male,0,10,Yes,Fiber optic,104.83,1075.57,No
CUST00923,Male,0,1,Yes,Fiber optic,106.79,,No
CUST00924,Female,0,6,Yes,DSL,78.28,430.14,Yes
CUST00925,Male,0,67,Yes,DSL,99.86,6570.41,No
CUST00926,Female,0,33,Yes,Fiber optic,82.13,2500.86,No
CUST00927,Female,1,5,Yes,Fiber optic,78.08,377.4,Yes
CUST00928,Female,0,3,No,Fiber optic,74.11,216.8,Yes
CUST00929,Male,0,1,Yes,Fiber optic,75.01,68.82,Yes
CUST00930,Female,0,31,No,No,97.93,3080.76,No
CUST00931,Female,0,1,Yes,DSL,108.72,112.68,Yes
CUST00932,Male,0,15,No,Fiber optic,30.58,518.95,Yes
CUST00933,Male,0,42,Yes,DSL,24.45,879.16,No
CUST00934,Female,0,65,Yes,DSL,59.06,3280.41,No
CUST00935,Female,0,8,No,DSL,84.77,637.61,No
CUST00936,Male,0,3,No,Fiber optic,61.01,208.02,No
CUST00937,Female,0,8,Yes,Fiber optic,62.39,488.4,Yes
CUST00938,Female,1,55,No,DSL,48.69,2982.81,No
CUST00939,Female,0,60,No,Fiber optic,23.09,969.31,No
CUST00940,Male,1,4,Yes,DSL,102.45,448.33,Yes
CUST00941,Female,0,10,No,Fiber optic,99.81,925.27,Yes
CUST00942,Female,0,7,Yes,Fiber optic,105.93,693.51,Yes
CUST00943,Male,0,59,Yes,Fiber optic,25.09,1324.52,Yes
CUST00944,Female,0,18,No,No,60.58,1208.48,No
CUST00945,Female,0,48,No,DSL,77.63,3753.04,No
CUST00946,Female,0,14,No,Fiber optic,77.21,953.33,No
CUST00947,Male,1,51,Yes,DSL,50.44,2794.88,Yes
CUST00948,Female,0,55,Yes,DSL,24.45,1098.35,No
CUST00949,Female,1,11,No,Fiber optic,73.3,831.3,Yes
CUST00950,Female,0,55,No,DSL,74.28,4174.75,No
CUST00951,Female,0,66,Yes,Fiber optic,54.59,3329.72,Yes
CUST00952,Female,0,11,No,DSL,102.63,1170.21,Yes
CUST00953,Female,0,22,Yes,DSL,82.39,1848.09,No
CUST00954,Male,1,19,No,Fiber optic,92.34,1864.93,No
CUST00955,Male,0,40,Yes,Fiber optic,32.54,1033.62,Yes
CUST00956,Male,0,49,Yes,DSL,66.98,3213.84,No
CUST00957,Female,0,69,No,DSL,74.39,4631.77,No
CUST00958,Female,0,7,Yes,Fiber optic,82.61,547.5,Yes
CUST00959,Female,0,58,Yes,Fiber optic,93.51,5010.43,No
CUST00960,Female,0,62,No,No,37.97,1918.44,No
CUST00961,Male,0,39,Yes,No,95.13,3496.16,No
CUST00962,Male,1,6,No,No,92.7,602.18,No
CUST00963,Female,0,64,Yes,DSL,61.62,3581.78,No
CUST00964,Female,0,57,No,DSL,92.21,5490.46,No
CUST00965,Female,0,14,No,Fiber optic,79.35,981.18,Yes
CUST00966,Male,0,10,Yes,DSL,96.23,1050.77,Yes
CUST00967,Female,0,65,No,No,97.71,,No
CUST00968,Male,0,57,No,Fiber optic,32.57,2358.15,Yes
CUST00969,Female,0,30,Yes,Fiber optic,57.57,1472.69,Yes
CUST00970,Female,0,35,No,DSL,90.19,3090.26,No
CUST00971,Female,0,24,No,DSL,91.72,2196.26,No
CUST00972,Female,0,23,Yes,Fiber optic,94.18,2169.6,No
CUST00973,Male,0,36,Yes,No,31.31,,No
CUST00974,Male,1,5,No,No,105.64,495.89,No
CUST00975,Female,0,17,No,No,64.49,930.01,No
CUST00976,Female,0,62,No,No,72.76,3956.78,No
CUST00977,Female,0,60,No,No,54.68,2987.69,No
CUST00978,Male,1,53,Yes,No,49.54,2673.52,Yes
CUST00979,Female,0,11,Yes,DSL,78.37,768.85,Yes
CUST00980,Male,0,4,No,DSL,102.8,373.22,Yes
CUST00981,Male,0,54,Yes,No,27.35,1002.75,No
CUST00982,Male,1,53,Yes,No,22.26,947.81,No
CUST00983,Male,0,69,No,Fiber optic,25.26,1240.58,No
CUST00984,Female,0,60,Yes,DSL,38.99,2586.18,No
CUST00985,Female,0,43,Yes,DSL,74.72,3022.34,No
CUST00986,Female,0,53,No,DSL,41.42,2583.29,No
CUST00987,Male,0,29,Yes,DSL,53.23,1678.17,No
CUST00988,Male,0,38,Yes,Fiber optic,50.16,1986.16,No
CUST00989,Female,1,37,No,DSL,81.0,2736.7,No
CUST00990,Female,0,46,Yes,DSL,76.49,3453.1,No
CUST00991,Female,0,6,Yes,DSL,68.12,439.42,No
CUST00992,Male,0,10,Yes,No,105.71,965.09,Yes
CUST00993,Male,0,11,No,DSL,88.09,879.11,Yes
CUST00994,Female,0,72,Yes,Fiber optic,42.92,3647.37,Yes
CUST00995,Female,0,63,No,DSL,74.96,4097.66,No
CUST00996,Male,0,7,No,Fiber optic,92.41,630.36,No
CUST00997,Male,1,52,Yes,DSL,89.76,4637.77,No
CUST00998,Female,0,47,Yes,DSL,25.49,1589.95,No
CUST00999,Male,0,33,No,DSL,81.08,2484.8,No
CUST01000,Female,0,65,Yes,DSL,34.18,2289.68,No
